8428847,4157704
10301340,-770191
3122176,-8326081
11862105,-6455052
2190,3120512
560648,-3854435
9308186,54831
532537,-7798562
2111988,-7632640
3798144,560009
16023709,1247368
8428847,3674888
10301447,-772077
3151616,-8326088
2097334,-6455052
46726,3186048
11961864,3682461
8784016,16432
561208,-8191927
9451764,-7961856
3798144,558603
16023709,919686
8428848,3739144
10301562,-771677
3179008,-8326087
9044112,-6455052
36996,3186048
1672456,-6082403
8718415,43824
544569,1638588
2833140,-7732224
3863680,559620
16023709,2820234
8428848,3852808
10301669,-771382
3206400,-8326086
16580709,-6455052
49815,3251584
12752648,930205
9898115,7729
570686,8060966
11878132,-6653184
4125824,563835
16023709,-3405670
8428849,4312072
10301776,-769588
3235840,-8326078
6815798,-6455052
13975,3251584
3577608,-8310371
9701389,35121
527682,-2948975
869108,-7023872
4256896,561587
16023709,-3995503
8428849,4244232
10301891,-770459
3263232,-8326082
13828196,-6455052
25743,3251584
15502856,-1298019
9308264,62513
550971,-1310716
16333044,-7164160
3732608,561839
16023709,-456558
8428850,3707656
10301997,-771949
3290368,-8326088
4587642,-6455052
46478,3317120
11898376,5649053
9308387,26418
545593,-7864209
5454324,-7632896
3798144,560008
16023709,-4716401
8428850,3782664
10302104,-771656
3319808,-8326087
11599935,-6455052
16276,3317120
4166664,-3591523
9767130,53810
580153,-4718374
14301684,-6965248
3929216,562791
16023709,2230422
8428850,3875336
10302219,-771072
3347200,-8326084
1835013,-6455052
1432,3382656
13539080,3421085
9898220,15411
584764,-3276723
9519604,-6920448
4322432,562791
16023709,-7272298
8428851,4421128
10302326,-769162
3374592,-8326077
9371783,-6455052
13970,3382656
3576328,-6343779
9570374,44851
527938,2162872
934644,-7266048
4387968,561441
16023709,1837201
8428851,4267016
10302433,-769764
3404032,-8326082
16318484,-6455052
5266,3448192
1348104,1193117
9701541,6708
566586,6029346
10828532,-7054336
3798144,563058
16023709,2689175
8428852,3746056
10302548,-771616
3431424,-8326087
6553660,-6455052
15513,3448192
12359688,8205469
9963623,34100
550714,-4456299
1522420,-6871808
3863680,562981
16023709,1509527
8428852,3823624
10302654,-771496
3458816,-8326086
14090481,-6455052
25743,3448192
6590216,-1624931
9373920,63540
585019,-786432
15547380,-7605248
3929216,560116
16023709,3672202
8428853,3946504
10302761,-771016
3488256,-8326083
4325412,-6455052
9355,3513728
2394888,5977501
9242743,25397
554815,6553707
7815156,-7511040
4453504,560893
16023709,7473294
8428853,4420104
10302876,-768997
3515392,-8326076
11337769,-6455052
10638,3513728
13667336,-3852899
9177132,52789
535619,-3145506
4801268,-7594240
4387968,560159
16023709,4786316
8428853,4199688
10302983,-770027
3542784,-8326080
2097358,-6455052
44940,3579264
11504648,3159709
9177226,16694
535098,-2162615
2767604,-7545088
3863680,560351
16023709,5638286
8428854,3757576
10303090,-771754
3572224,-8326087
9109619,-6455052
29585,3579264
7573768,-6080867
9570512,43830
577593,-5635916
13646324,-7165440
3863680,561596
16023709,985233
8428854,3804936
10303205,-771437
3599616,-8326086
16056561,-6455052
61841,3644800
15569416,931741
9570398,5687
548410,-1245145
15153908,-7129600
3863680,561974
16023709,-1636205
8428855,3913736
10303312,-771144
3627008,-8326085
6815778,-6455052
56721,3644800
14520584,7944093
9504944,35127
550464,2818193
6701300,-7394560
4256896,560939
16023709,-2881394
8428855,4379656
10303418,-769324
3656448,-8326077
13828129,-6455052
8588,3644800
2198536,-1296483
8915180,62519
584769,-5308164
15483380,-7819520
4322432,559209
16023709,526472
8428856,4261896
10303533,-770456
3683840,-8326082
4063396,-6455052
42121,3710336
3508744,5716125
9046025,24376
526651,3473519
10303732,-7696128
3732608,559761
16023709,-6485878
8428856,3699464
10303640,-771981
3711232,-8326088
11599895,-6455052
8588,3710336
2198536,-4114275
9177147,53816
553273,-2162470
7420404,-7610624
3798144,560095
16023709,3999885
8428856,3751176
10303747,-771779
3740672,-8326087
1835103,-6455052
24461,3775872
6262024,3422621
9242631,15673
526138,1310789
473844,-7531520
3863680,560585
16023709,6621325
8428857,3826952
10303862,-771329
3767808,-8326086
8847439,-6455052
20366,3775872
8293896,-6342243
9308410,42809
588348,8257548
1228529,3031296
12513664,732737
15827102,1182510
8429123,-4102389
10371894,-933529
4406784,-8326719
5111871,-6389519
27403,4431488
7015179,6243230
723865,28483
729287,-5635977
2148337,1157632
13103488,725418
15827102,-8385740
8429123,-3506165
10372000,-931200
4436224,-8326706
12124395,-6389519
60257,4431488
15425803,-2997346
8195003,55875
768977,5112034
12308977,8211968
14020992,758710
15827102,6097811
8429124,-2794229
10372115,-927613
4463616,-8326696
2359399,-6389519
26513,4497024
15304459,3949726
8850295,17732
751582,-1507243
12903921,-7676416
15069568,756446
15827102,-3929206
8429124,-1459189
10372222,-923204
4490752,-8326679
9896155,-6389519
64352,4497024
16474123,-5815138
6294422,47172
734957,-1376064
3599857,5434112
15593856,742123
15827102,-652491
8429124,-1182197
10372329,-922122
4520192,-8326676
131132,-6389519
15391,4562560
3940107,1721758
15534821,8773
714219,-4390869
15068145,-1196800
15593856,708306
15827102,3214030
8429125,-1232630
10372444,-921293
4547584,-8326671
7077971,-6389519
21458,4562560
3019531,-8043106
1248251,36165
785395,3014814
5502961,-8053248
16249216,754974
15827102,5442437
8429125,-309749
10372551,-918714
4574976,-8326661
14614594,-6389519
62675,4562560
16044811,-1030754
13831084,70
733442,5439497
3212018,-1682688
193152,779859
15892638,-7140377
8429126,365323
10372658,-916077
4604416,-8326646
4849780,-6389518
29886,4628096
7650827,6506142
10357559,27462
734993,-3735437
3609074,-6371584
1569408,753056
15892638,3279741
8429126,1520139
10372773,-910872
4631808,-8326631
11862085,-6389518
17733,4628096
14629899,-3258722
3935206,54854
779803,-2162458
14556658,4968448
1962624,740304
15892638,-2225333
8429127,1914379
10372879,-910026
4659200,-8326627
2621566,-6389518
13853,4693632
3546379,3688350
1903615,18759
758555,4456529
9640946,476160
1831552,722756
15892638,-7402748
8429127,2002699
10372986,-909681
4688640,-8326622
9633930,-6389518
35339,4693632
9046795,-5552226
1379191,46151
751396,7012540
7808242,1403648
2617984,729205
15892638,-7206112
8429127,2593291
10373101,-906494
4715776,-8326613
16646211,-6389518
17206,4759168
7493643,1460382
5770030,10056
763441,-3932113
10891762,8373248
3273344,753604
15892638,-5895297
8429128,3474699
10373208,-903931
4743168,-8326603
7405646,-6389518
26550,4759168
6796811,-8304482
11930401,37448
776001,4849818
14107122,-3192320
4321920,773962
15892638,1838010
8429128,4594699
10373315,-899556
4772608,-8326585
14418013,-6389518
23947,4759168
6130443,-767842
6818592,64584
729161,-65531
2116082,6881024
4846208,740321
15892638,-1111221
8429129,4845323
10373430,-899081
4800000,-8326585
4587723,-6389518
52014,4824704
1312779,6244766
527319,26441
776006,1310840
542962,-851200
4780672,717571
15892638,527091
8429129,4876042
10373537,-898457
4827392,-8326582
12124173,-6389518
26667,4824704
6826763,-3520098
2821022,55881
784719,-5177118
16338930,6861056
5239424,747697
15892638,-4846713
8429130,5420555
10373643,-896330
4856832,-8326571
2359344,-6389518
12430,4890240
3182091,4016798
8391636,17738
775256,-1638323
13916402,-8329472
6025856,752519
15892638,-4977797
8429130,6009867
10373758,-893171
4884224,-8326561
9371827,-6389518
45931,4890240
3428363,-5748066
5245771,45130
740196,3408064
14052082,4105472
7008896,736933
15892638,-2749634
8429130,7210251
10373865,-889339
4911616,-8326546
131303,-6389518
55600,4955776
14233611,1199006
3148729,9035
728944,-327637
2060530,3406592
7402112,734203
15892638,-1438915
8429131,7334411
10373972,-888854
4941056,-8326547
7143630,-6389518
52797,4955776
13516043,-8041570
3476384,36427
761964,1245334
10513650,3478272
7271040,733905
15892638,1837874
8429131,7216139
10374087,-888501
4968192,-8326543
14090418,-6389518
45635,4955776
7757323,-1029218
6163220,63563
726131,7733257
10909170,7235072
7729792,749158
15892638,-5895314
8429132,7872779
10374194,-886751
4995584,-8326536
4915254,-6389518
25735,5021312
6588171,5983390
8850176,27468
784252,-1769356
16219378,-7936768
8188544,755429
15892638,-5960834
8429132,8365323
10374301,-884827
5025024,-8326525
11862246,-6389518
58983,5021312
15099659,-3257186
8063867,54860
752521,3997918
8096242,8076544
9302656,760261
15892638,-324711
8429132,-7472373
10374416,-880652
5052416,-8326513
2097324,-6389518
44171,5086848
11364363,3755422
6818674,16717
750224,-5439407
692722,4828160
9564800,739756
15892638,658249
8429133,-7391221
10374522,-880840
5079808,-8326513
9633824,-6389518
22082,5086848
5653003,-6009442
4328279,46157
768396,-1310532
12160242,1436672
9237120,726508
15892638,-1504496
8429133,-7476981
10374629,-881175
5109248,-8326512
16646275,-6389518
33564,5152384
8592395,1527454
1313549,8014
724371,-5963737
889842,1352960
9761408,725075
15892638,-3732720
8429134,-7026933
10374744,-879146
5136640,-8326507
6881289,-6389518
2553,5152384
7666954,-8302946
16583288,35406
686232,7602330
11705074,1778432
10154624,727843
15892638,-5108965
8429134,-6506485
10374851,-877384
5163776,-8326500
14418139,-6389518
38727,5152384
9914123,-1290594
4656003,64846
739239,-3211259
4696050,5951232
11006592,744143
15892638,-783495
8429135,-5639157
10374958,-873996
5193216,-8326485
4653168,-6389518
28818,5217920
7377419,6246302
10881833,26447
731563,1704048
2730994,-5891584
11268736,761699
15892638,5049247
8429135,-5550837
10375073,-874349
5220608,-8326488
11600051,-6389518
45971,5217920
14125067,-3518562
8915878,53839
763558,-2686749
11249394,7158272
10941056,748858
15892638,-5567635
8429136,-5721333
10375180,-874317
5248000,-8326488
2359543,-6389518
54326,5283456
13907467,3494046
3541827,17744
751276,-4915123
7777522,1750272
11334272,727733
15892638,4590352
8429136,-5356021
10375287,-872890
5277440,-8326481
9371822,-6389518
44562,5283456
11407883,-5746530
789499,45136
785329,-4587336
16495090,834048
11858560,723237
15892638,5507849
8429136,-4959221
10375402,-870586
5304832,-8326473
16384016,-6389518
4140,5348992
2726411,1266078
10095540,6993
767164,2687019
5816818,-293632
12710528,785285
15892638,5770235
8429137,-3978740
10375508,-867510
5332224,-8326461
7143448,-6389518
21700,5348992
5555211,8212894
12848074,36433
729284,-1965930
2147570,8315392
12907136,753378
15892638,-6616263
8429137,-4023541
10375615,-867685
5361664,-8326465
14155864,-6389518
22535,5348992
5768971,-1027682
12520061,63825
687550,-2949119
8240882,-4205824
12513920,701080
15892638,-652622
8429138,-4262390
10375730,-868250
5388800,-8326464
4391033,-6389518
31201,5414528
4656139,5984926
789248,25426
721090,4653172
7717874,3158528
12841600,733234
15892638,7670576
8429138,-3841781
10375837,-866975
5416192,-8326459
11927559,-6389518
17761,5414528
4546827,-3779938
6359963,54866
725449,-1507105
1165810,5433600
13234816,742121
15892638,2427714
8429139,-3463925
10375944,-865499
5445632,-8326451
2097195,-6389518
11066,5480064
2832907,3756958
4656078,16723
773843,-3932086
13554674,4703232
14152320,745356
15892638,6687583
8429139,-2660853
10376059,-862016
5473024,-8326440
9109572,-6389518
17533,5480064
9158155,-6007906
12454782,44115
753368,-7667523
7657714,3773440
14217856,801172
15892638,7605305
8429139,-2757364
10376166,-862739
5500416,-8326443
16646204,-6389518
61665,5545600
15786251,1004702
14748592,8020
736978,-3866585
4117234,8176896
13824640,752837
15892638,-586966
8429140,-2885877
10376272,-863241
5529856,-8326443
6881500,-6389518
56344,5545600
14424075,-8235874
15862420,35412
693462,-1507182
9754354,-857856
14152320,708287
15892638,-8254770
8429140,-2653686
10376387,-862006
5557248,-8326440
13893800,-6389518
43209,5545600
7525642,-699234
13961911,1365
689628,65549
8772850,-1507072
14480000,715009
15892638,1968900
8429141,-2220533
10376502,-860642
5588736,-8326430
5177363,-6389518
4903,5611136
1255179,6837662
3476381,28757
761320,-4259720
10348786,3522304
15331968,732133
15892638,-1242325
8429141,-1446645
10376617,-857565
5616128,-8326422
12189951,-6389518
65323,5611136
3880715,-2992738
3607347,56149
734186,3866859
12904690,5352448
15266432,741804
15892638,-3929263
8429142,-1765621
10376724,-858865
5643264,-8326427
2949216,-6389518
33113,5676672
8476939,4019870
5835749,20054
731107,-8060842
2614258,6915328
14938752,747909
15892638,6687600
8429142,-1743349
10376831,-858778
5672704,-8326427
9961618,-6389518
37488,5676672
9596939,-5220706
6687710,47446
777958,1638593
14608114,6691072
15266432,740526
15892638,199500
8429142,-1572085
10376946,-857661
5700096,-8326423
131300,-6389518
58420,5742208
3944715,1791902
3214104,9047
727276,3932212
2747890,4440064
15594112,738240
15892638,2689859
8429143,-1044469
10377053,-856048
5727488,-8326416
7733294,-6389518
23984,5742208
6139915,-7972962
11537339,38487
780792,524447
15333618,-3864576
16315008,771336
15892638,-1831996
8429143,-400373
10377160,-853532
5756928,-8326407
14680207,-6389518
36778,5742208
9415179,-436322
8260553,344
772601,-2555895
13236722,8313088
16249472,743424
15892638,7211864
8429144,-561653
10377275,-855181
5784320,-8326413
4915343,-6389518
36658,5807744
14613258,6576286
16452260,27736
697585,-2228100
8057586,-2123520
15921792,712601
15892638,7998175
8429144,-789494
10377381,-855052
5811712,-8326413
12451921,-6389518
2796,5807744
715786,-3188578
15469257,57176
667638,262375
3143410,-457728
16183936,719108
15892638,-4846851
8429145,-543222
10377488,-854090
5841152,-8326407
2687073,-6389518
24832,5873280
6357003,4348318
789289,19033
731643,-7536558
2751474,822528
16577152,728079
15892638,-4584676
8429145,-214517
10377603,-851858
5868544,-8326400
9699369,-6389517
10545,5873280
6573067,-5482082
4983672,46425
751622,6553797
6293747,5842432
586624,743718
15958174,6294361
8429145,594187
10377710,-849647
5895680,-8326391
458889,-6389517
56428,5938816
14445579,1530526
7080917,10330
781575,3538992
15534067,-8309248
521088,753974
15958174,-4453538
8429146,310283
10377817,-850756
5925120,-8326399
7405685,-6389517
30025,5938816
7686411,-7710050
5508076,37466
781312,6684827
15466739,5531136
193408,749000
15958174,-7599251
8429146,166923
10377932,-850922
5952512,-8326396
14418045,-6389517
32110,5938816
16612363,-697698
8129322,64858
731653,-196594
6948595,-6503936
455552,761026
15958174,6949788
8429147,499467
10378039,-850017
5979904,-8326393
5177571,-6389517
19414,6004352
4969995,6314910
14027637,28763
764683,-1113992
11209715,-3543296
783232,772591
15958174,-3798121
8429147,902667
10378146,-848442
6009344,-8326383
12189722,-6389517
6764,6004352
1731595,-2925666
4918120,56155
747542,-4456221
6821619,4963328
1635200,735348
15958174,2755384
8429148,1583627
10378261,-845849
6036736,-8326377
2424832,-6389517
51,6069888
5973771,4086942
2558757,18012
730392,5963862
13440499,2018048
1438592,728779
15958174,-3339490
8429148,1159178
10378367,-847440
6063872,-8326383
9961540,-6389517
2988,6069888
764938,-5743458
11274760,47452
671504,1900737
4133107,-4842240
1110912,701981
15958174,-4388107
8429148,1162506
10378474,-847427
6093568,-8326382
196819,-6389517
54035,6135424
13832971,1793438
3214292,9309
775187,-7536596
13898739,3247360
1438592,736122
15958174,7867195
8429149,1406987
10378589,-846168
6120704,-8326378
7209085,-6389517
32095,6135424
13882891,-7971426
14027762,36445
782871,-2948961
13507059,3375872
1700736,799619
15958174,-3273677
8429149,1843212
10378696,-844768
6148096,-8326372
14745747,-6389517
20526,6135424
5254668,-959074
3017904,350
835876,2293770
12657907,992000
2421632,790307
15958174,3345348
8429150,2437899
10378803,-842445
6177536,-8326364
4915344,-6389517
36958,6200960
9461259,6577822
330573,27742
740644,-720780
5055731,390400
2159488,715802
15958174,-1111316
8429150,2158346
10378918,-844440
6204928,-8326371
11927782,-6389517
59083,6200960
9673482,-3187042
10160807,55134
698139,-7143193
12197107,-6751232
1897344,694524
15958174,-4584808
8429151,1985802
10379025,-844211
6232320,-8326370
2687089,-6389517
17133,6266496
4386058,3825566
15534609,19039
700447,1376338
11542515,-584448
2093952,718613
15958174,-4322528
8429151,2145803
10379131,-843586
6261760,-8326366
9699438,-6389517
28260,6266496
7234571,-5415010
9177872,46431
725028,-7929667
1058035,-7567616
2487168,754844
15958174,7408461
8429153,2715915
10379649,-841359
6392064,-8326359
10092769,-6389517
25912,6397568
6633483,-5611106
3673072,47969
779819,-1441597
15084531,4188672
2880384,737258
15958174,3410769
8429153,2962443
10379756,-840396
6421504,-8326353
262242,-6389517
25203,6463104
6451979,1925790
9636694,9570
742964,-1966035
5649651,-7085568
3666816,761231
15958174,-4060259
8429154,3654155
10379871,-837631
6448896,-8326344
7274532,-6389517
9348,6463104
13792523,-7839074
7670735,36962
773943,-3014496
14170099,6208512
